,Bankrupt?,ROA(A)_before_interest_and_%_after_tax,Persistent_EPS_in_the_Last_Four_Seasons,Per_Share_Net_profit_before_tax_(Yuan_¥),Debt_ratio_%,Net_worth/Assets,Borrowing_dependency,Net_profit_before_tax/Paid-in_capital,Net_Income_to_Total_Assets,Net_Income_to_Stockholder's_Equity
2750,0,0.558929350196249,0.22208565755885395,0.17857949838065804,0.16165311243462196,0.8383468875653779,0.37948099122534296,0.17604253072920603,0.805554868593664,0.8410186954674391
2751,0,0.569559529001308,0.22236929185969603,0.17910672591699897,0.107809051606857,0.892190948393143,0.37425041882603494,0.17757333534424302,0.812004525496735,0.841212261739402
2752,0,0.564162668992586,0.226718351139264,0.182872636890864,0.129727605284639,0.870272394715361,0.3704759518926021,0.181947062815776,0.8145190979391059,0.8415725919834821
2753,0,0.660488443087658,0.256216318426775,0.21480756194923603,0.0730416906007195,0.9269583093992808,0.36963718146295005,0.213912977905135,0.862544211475211,0.844149563095006
2754,0,0.550316179677279,0.21896568024959803,0.17579272425999898,0.11210206487891901,0.8878979351210808,0.373806429678606,0.17482844431038402,0.803627830991053,0.840613854771723
2755,0,0.5813344962930661,0.231729223787463,0.18837086691270602,0.0904253711037881,0.909574628896212,0.371951069488216,0.18742176306462602,0.823434088971078,0.8418783938278491
2756,0,0.579917139119058,0.23229649238914601,0.18874745801009302,0.107718354143362,0.8922816458566379,0.37453895585383506,0.18665259030239,0.820253462281048,0.84181360449704
2757,0,0.5726668120366329,0.226718351139264,0.18257136401295498,0.0993439550140581,0.900656044985942,0.37123531872158,0.18161526280069396,0.8188063595362091,0.841637490824243
2758,0,0.552605756650676,0.250638177176893,0.202304737516005,0.22765063337062003,0.77234936662938,0.403900394333938,0.20137244551692898,0.8097284774415229,0.842762572065607
2759,0,0.6025948539031839,0.24080552141439002,0.19673118927468602,0.0716207636726426,0.928379236327357,0.369707638179041,0.19581479526430898,0.836997551120711,0.842557185260886
2760,0,0.602703881378107,0.233620119126406,0.191534232130752,0.0548719654140339,0.9451280345859658,0.37020866371568606,0.19056632229846898,0.835383645564971,0.842291757099942
2761,0,0.5691779328390749,0.230027417982415,0.18415304662197798,0.136257822656226,0.863742177343774,0.37521332727927503,0.1832063946912,0.813907538776903,0.8415819998277859
2762,0,0.5474814653292629,0.20043490592795699,0.172855313700384,0.18662514738337804,0.813374852616622,0.382075587754399,0.171849785084081,0.8000292372746479,0.8405494781062859
2763,0,0.54175752289577,0.21584570294034197,0.171198312871884,0.0456510566254497,0.95434894337455,0.370354050590159,0.17022848955584,0.8015014800165892,0.8403456847897149
2764,0,0.5519515918011341,0.21972203838517498,0.17503954206522598,0.14759500559301,0.8524049944069899,0.377285649420801,0.17405173063871499,0.803606061721609,0.840747266296368
2765,0,0.621783689489751,0.236267372600927,0.19213677788657102,0.0518487166308915,0.9481512833691078,0.36988433914955393,0.19115451323429603,0.844453160900518,0.842775571774597
2766,0,0.5669973833406021,0.228136522643472,0.18535813813361499,0.153792665598452,0.8462073344015479,0.377558529400581,0.18442802201945602,0.811992400422704,0.8415852721304059
2767,0,0.5258395115569121,0.20355488323721302,0.162837990509904,0.188590259092421,0.8114097409075791,0.38271640836265297,0.161858080084458,0.7829494857179621,0.8383910256878521
2768,0,0.559801569995639,0.22293656046137802,0.17797695262483998,0.110197418145539,0.889802581854461,0.375079124010531,0.17701530804614998,0.8109184102906759,0.841146860628871
2769,0,0.5722852158744,0.24685638649900696,0.20064773668750502,0.10130906672310099,0.898690933276899,0.37353131297767994,0.199698363622653,0.8187637441596429,0.841650563172335
2770,0,0.760248582642826,0.29705965774794396,0.682609023122693,0.158750793602806,0.8412492063971941,0.369793751943152,0.25095392504336,0.8917183500843491,0.849589893689724
2771,1,0.46462058438726594,0.19485676467807503,0.14747307373653698,0.189315838800375,0.8106841611996249,0.38705564738538506,0.148284443103838,0.7409659525800679,0.833016169460222
2772,0,0.508722197993894,0.21036210645740802,0.16359117270467702,0.12026483659340302,0.8797351634065971,0.373642030674394,0.16419576200889802,0.7795512435306221,0.8387595618865029
2773,0,0.6074465765372871,0.248274558003214,0.20358514724711899,0.10980439580373101,0.8901956041962691,0.373389281184925,0.20115375914335298,0.8343788077222541,0.842875166364328
2774,0,0.555440470998692,0.21811477734707396,0.17345785945620198,0.0685672824016688,0.931432717598331,0.370839419078784,0.172520926023678,0.80719193296713,0.840720549043518
2775,0,0.526166593981683,0.210740285525196,0.16765835655645098,0.0908788584212595,0.90912114157874,0.373921620817611,0.166850162129553,0.7889634996948559,0.8395721992968771
2776,0,0.515427387701701,0.199867637326274,0.15432703170897,0.22314599268373803,0.7768540073162621,0.38717083852439,0.15335193424326998,0.783484433298355,0.83772762386525
2777,0,0.586731356301788,0.232769216223882,0.193115914739776,0.169392629319467,0.8306073706805329,0.382689567708904,0.188439785838172,0.817327446129678,0.84234861934506
2778,0,0.568142171827301,0.22454382149948002,0.181140317842886,0.12301599298606301,0.8769840070139371,0.370785737771286,0.176065153457507,0.813653488477973,0.8414450576399499
2779,0,0.44913868294810294,0.19334404840692102,0.152594712660993,0.10433231550624301,0.895667684493757,0.37020978207625893,0.151579820526355,0.738685644268479,0.835935717957395
2780,0,0.6327954644570429,0.243736409189751,0.200873691345937,0.0526045288266771,0.9473954711733229,0.37037082599875204,0.19991704999623,0.852418689094346,0.843234439967477
2781,0,0.550316179677279,0.21991112791907003,0.174512314528885,0.13081597484657,0.8691840251534301,0.37665042061541104,0.173516326068924,0.8037464813733779,0.840687953609868
2782,0,0.5813890100305279,0.236456462134821,0.193492505837162,0.146476403543248,0.8535235964567521,0.37823178246544803,0.192534499660659,0.82035635580086,0.8422769143924108
2783,0,0.5862407326646321,0.228420156944313,0.183927091963546,0.0659975209359978,0.934002479064002,0.37018182306193703,0.182942462861021,0.8257346210079741,0.8418222631633121
2784,0,0.532108591365024,0.21329299423276898,0.169993221360247,0.0167790307464401,0.9832209692535601,0.36963718146295005,0.16897669858984998,0.79676693506348,0.84008060255026
2785,0,0.571412996075011,0.224638366266427,0.180236499209159,0.173655410103697,0.826344589896303,0.38077269768700706,0.17930020360455498,0.8135884587074259,0.842010197016035
2786,0,0.49051460968164007,0.20015127162711496,0.15733976048806197,0.10218580887021199,0.897814191129788,0.3707521869541,0.156307970741271,0.771309422976058,0.838293625325319
2787,0,0.5457915394679461,0.216696605842867,0.17149958574979302,0.10971369834023599,0.8902863016597641,0.37592013116132794,0.170462257748284,0.7999480845157959,0.8403352297574119
2788,0,0.53554295682512,0.215751158173395,0.171876176847179,0.0665417057169634,0.9334582942830371,0.37109440528939797,0.170748812306764,0.797269501492212,0.840119498459432
2789,0,0.51095726122983,0.192114966436608,0.160126534608722,0.234815732986667,0.765184267013333,0.40130020600201793,0.162695121031596,0.782648426853278,0.8371163020444601
2790,0,0.542411687745312,0.21745296397844396,0.174813587406794,0.16080660277534198,0.839193397224658,0.37824408443175,0.17381796244627098,0.798971326887721,0.84034642594084
2791,0,0.5231683384212821,0.209133024487095,0.165850719288996,0.102820691114672,0.897179308885328,0.37314771530118607,0.16489706658623002,0.7893776142322511,0.8395730341099571
2792,0,0.573593545573485,0.227191074974,0.184303683060932,0.0958067539377815,0.9041932460622192,0.36963718146295005,0.18334967197044,0.8201135003666,0.8416994173276229
2793,0,0.631323593545574,0.26169991490971,0.21789560894780396,0.139825256220334,0.8601747437796659,0.3750422181116261,0.216876555312571,0.843900540303203,0.844248866187446
2794,0,0.5709768861753161,0.227947433109577,0.18543345635309197,0.10191371647972901,0.898086283520271,0.37262544091365596,0.184450644747757,0.8167304166839591,0.841511483401393
2795,0,0.5669973833406021,0.22983832844852,0.186939820742638,0.17773679596094,0.822263204039061,0.37782358085635104,0.186019153909962,0.8124203739264441,0.8419424140015641
2796,0,0.5544592237243791,0.220194762219911,0.17631995179634002,0.12340901532787099,0.876590984672129,0.374334295869,0.17466254430284303,0.8038499101479579,0.840668723285914
2797,0,0.616550370693415,0.251489080079418,0.20893274083000699,0.142122925295523,0.857877074704477,0.372645571403968,0.20797074127139697,0.837717436750727,0.843760797178316
2798,0,0.63121456607065,0.243830953956698,0.20012050915116394,0.0429905976962844,0.9570094023037149,0.36963718146295005,0.199170499962295,0.8519356990241441,0.8430878115810029
2799,0,0.6650130832969909,0.277299801455989,0.22956993296678502,0.125767149378722,0.874232850621278,0.370528514839526,0.22870070130457698,0.859357990395887,0.845151256066971
2800,0,0.5569668556476229,0.21991112791907003,0.17564208782104399,0.129032258064516,0.870967741935484,0.376660485860567,0.17467762612170998,0.805706384451533,0.8408421159105791
2801,0,0.587167466201483,0.22303110522832603,0.179784589892295,0.16032288297004002,0.839677117029961,0.37802041231717604,0.17883266721966698,0.8216842655412472,0.842635637343825
2802,0,0.551188399476668,0.219060225016545,0.17330722301724802,0.18260422650179897,0.8173957734982009,0.38084762784538895,0.172309780559536,0.8018559698635949,0.840751565469795
2803,0,0.601450065416485,0.24014370804576002,0.190931686374934,0.0741300601626508,0.9258699398373491,0.372755170740109,0.18860568584571302,0.833342695753894,0.842358781527551
2804,0,0.5676515481901441,0.22501654533421603,0.1807637267455,0.0249720349487559,0.975027965051244,0.37018294142251,0.179767739989443,0.817317261874698,0.841126550524146
2805,0,0.541648495420846,0.215467523872554,0.171198312871884,0.144239199443722,0.8557608005562779,0.378936349626356,0.170236030465274,0.7975504497045591,0.8401851228532429
2806,0,0.601831661578718,0.24184551385080802,0.18995254952172896,0.075641684554222,0.924358315445778,0.369826184399765,0.188658472211749,0.8374486523711351,0.842631002775036
2807,0,0.47285215874400305,0.18294412404273397,0.146418618663855,0.148260120325302,0.8517398796746991,0.377930943471346,0.145705452077521,0.7551441934285091,0.8362571132162601
2808,0,0.545518970780637,0.221707478491065,0.176545906454771,0.12204855337545699,0.8779514466245429,0.373710250669339,0.17613302164241001,0.8027411383859759,0.8405762825084169
2809,0,0.66321412996075,0.256310863193722,0.211267605633803,0.036037125495057,0.963962874504943,0.369867563740961,0.210346127743006,0.865101061036198,0.8437042587145351
2810,0,0.5852594853903179,0.23768554410513398,0.190931686374934,0.0725579707954167,0.9274420292045831,0.371157033481479,0.18923912223814202,0.827036889130095,0.8419543391487428
2811,0,0.5568033144352379,0.22218020232580102,0.17850418016118103,0.109683465852405,0.890316534147595,0.37429515324894896,0.17750546715933901,0.808685038793155,0.840979271311308
2812,0,0.5886938508504139,0.23957643944407697,0.19032914061911602,0.0903649061281253,0.9096350938718749,0.370869614814252,0.18934469497021303,0.828317898572896,0.84220438685816
2813,0,0.5837331007413871,0.23286376099082898,0.18784363937636497,0.0653021737158751,0.934697826284125,0.3709691489052371,0.185393258426966,0.8273295671415579,0.841912293972096
2814,0,0.561164413432185,0.22964923891462602,0.18016118098968104,0.0958974514012758,0.9041025485987242,0.372660110091415,0.178410376291381,0.812180638088938,0.8411552226376949
2815,0,0.589620584387266,0.231445589486622,0.188898094449047,0.106871844484083,0.893128155515917,0.374740260756951,0.18796470854385,0.8242560862197171,0.842096526832415
2816,0,0.497982991713912,0.20402760707194897,0.154778941025834,0.16957402424645499,0.830425975753545,0.37643793210656606,0.153781766080989,0.772612937783729,0.8375175828508091
2817,0,0.538486698648059,0.21508934480476502,0.170068539579724,0.15799498140701998,0.8420050185929799,0.37957493351346394,0.16912751677852403,0.795475388052707,0.83999360560378
2818,0,0.562254688181422,0.224638366266427,0.180688408526022,0.129002025576685,0.870997974423315,0.37638089571734995,0.179714953623407,0.811864277856822,0.84134778972139
2819,0,0.5620911469690361,0.22605653777063395,0.182420727574,0.129274117967168,0.870725882032833,0.37117269052949897,0.181411658245984,0.8138468554288208,0.841513211729828
2820,0,0.6613061491495861,0.25867448236740104,0.218950064020487,0.053451038485957,0.9465489615140429,0.36963718146295005,0.21345298242968105,0.8554481458721371,0.8434175628211609
2821,0,0.569068905364152,0.22586744823674001,0.18468027415831897,0.13934153641503197,0.860658463584968,0.37496505123209795,0.18119297187240802,0.8110726937135899,0.841363950958736
2822,0,0.592291757522896,0.235700103999244,0.19183550500866198,0.106871844484083,0.893128155515917,0.37306607497936606,0.190920745041852,0.827377068359516,0.842323124872486
2823,0,0.596107719145225,0.24260187198638603,0.198388190103186,0.12422529249932,0.8757747075006801,0.375278192192501,0.19573184526053802,0.825644361871038,0.842412726623953
2824,0,0.6319232446576539,0.254987236456462,0.210213150561121,0.114520663905433,0.8854793360945671,0.371010528246433,0.207646482165749,0.8477178920984599,0.8439570339700571
2825,0,0.5502071522023549,0.23976552897797102,0.19605332529939004,0.223871572391692,0.776128427608308,0.40087411062375394,0.195136113415278,0.8075379503493871,0.8422126861953599
2826,0,0.613824683820323,0.245816394062589,0.20102432778489102,0.0773347038727817,0.922665296127218,0.36963718146295005,0.200098031822638,0.8417723423634559,0.842922704003879
2827,0,0.6010684692542521,0.236740096435662,0.19130827747232101,0.0644858965444266,0.9355141034555731,0.37146793772073605,0.19037779956262696,0.8357188553494731,0.8424042840961321
2828,0,0.5729938944614039,0.233147395291671,0.18565941101152397,0.116848565468452,0.883151434531548,0.37367558149158003,0.18470703566850197,0.819161440373667,0.8418193109667059
2829,0,0.5391953772350631,0.207525763448993,0.17112299465240602,0.17187169332164298,0.8281283066783559,0.379475399422479,0.17016062137093696,0.797229813520385,0.840181656125987
2830,0,0.5280745747928479,0.21404935236834602,0.16991790314076996,0.0905160685672824,0.909483931432718,0.37098256923211104,0.16897669858984998,0.793954419829661,0.839906908313812
2831,0,0.554895333624073,0.21924931455044,0.17556676960156697,0.126946216404148,0.8730537835958521,0.37539450169208005,0.174602217027374,0.807137671394975,0.8409484675392741
2832,0,0.544755778456171,0.21839841164791501,0.17406040521202099,0.0430510626719473,0.956948937328053,0.36963718146295005,0.173048789684036,0.804137456312248,0.8404860633466321
2833,0,0.58531399912778,0.24080552141439002,0.19243805076448,0.163194969314025,0.836805030685975,0.37909627518827604,0.19150893597767896,0.822670214432215,0.842792522471525
2834,0,0.5664522459659829,0.223598373830008,0.17805227084431702,0.19385071197508802,0.806149288024912,0.38627167662380396,0.177090717140487,0.807304246138015,0.841554801416228
2835,0,0.606846925425207,0.23466011156282499,0.194622279129321,0.0891556066148683,0.9108443933851321,0.372219476025704,0.19064927230224,0.83254361900488,0.842472787973939
2836,0,0.59005669428696,0.255649049825092,0.211794833170144,0.115488103516038,0.8845118964839621,0.37392273917818397,0.210843827765629,0.826921572638624,0.842396067527226
